RecordId,Probability_yes,PredictedLabel
1068,0.012563217535920039,0
1069,0.032450151072377593,0
1070,0.27103918971206115,1
1071,0.03109638047898256,0
1072,0.0018844627506477121,0
1073,0.1269537422315238,0
1074,0.007123258162451492,0
1075,0.050768350931756384,0
1076,0.026120105477408274,0
1077,0.7440082774542897,1
1078,0.009363044644911356,0
1079,0.02702973396995626,0
1080,0.020583899867554455,0
1081,0.3023173245395909,1
1082,0.057395560956353016,0
1083,0.008309777185783936,0
1084,0.09831628018748545,0
1085,0.03205763123315771,0
1086,0.10044025716584458,0
1087,0.03466935267754923,0
1088,0.03298333346127909,0
1089,0.08516210849320097,0
1090,0.1639998079882358,0
1091,0.5536315584686479,1
1092,0.3227435415332929,1
1093,0.005998164539455123,0
1094,0.0052661435154043885,0
1095,0.046136138294449645,0
1096,0.06101139501537727,0
1097,0.073625436011793,0
1098,0.003515885730412679,0
1099,0.4836798627182643,1
1100,0.08761686827141747,0
1101,0.148919706353951,0
1102,0.02932285585767817,0
1103,0.07769272655273089,0
1104,0.06503011272064833,0
1105,0.02253124375139553,0
1106,0.007615182527435221,0
1107,0.05596405378158589,0
1108,0.06013277672299864,0
1109,0.12979738890360978,0
1110,0.027522802688322665,0
1111,0.03207185802412201,0
1112,0.10594540977663904,0
1113,0.0837202888103125,0
1114,0.023333242508207747,0
1115,0.018779908903592376,0
1116,0.02077891477048116,0
1117,0.005448571776927993,0
1118,0.037837903015784394,0
1119,0.04358668436222441,0
1120,0.030134209124318082,0
1121,0.010208925190014553,0
1122,0.010740453453497565,0
1123,0.04322396391830924,0
1124,0.0059339915529098885,0
1125,0.030921012275057187,0
1126,0.06637617469704346,0
1127,0.0866749485634041,0
1128,0.020917443657968746,0
1129,0.07742853687263446,0
1130,0.09979503723476535,0
1131,0.09381156399701553,0
1132,0.039528940751069844,0
1133,0.033970978367875736,0
1134,0.029703911468903138,0
1135,0.02230709033867749,0
1136,0.03735667149453347,0
1137,0.04226693604784405,0
1138,0.7194363820879993,1
1139,0.026237511330697384,0
1140,0.027446987464365538,0
1141,0.28040267286700865,1
1142,0.039414110541426094,0
1143,0.04133516924848278,0
1144,0.013861027057911412,0
1145,0.018073712838016794,0
1146,0.022398488461174912,0
1147,0.047359331722804,0
1148,0.0042876988202987,0
1149,0.03213183275522936,0
1150,0.041772207392360386,0
1151,0.7563492512070059,1
1152,0.05280544971443949,0
1153,0.10461005301139097,0
1154,0.03430857432300582,0
1155,0.05318566513861629,0
1156,0.008733356589896076,0
1157,0.7515712876819701,1
1158,0.02201496361474936,0
1159,0.28429150215632215,1
1160,0.705933407707756,1
1161,0.7521479820025692,1
1162,0.011407551192287828,0
1163,0.2588272096308263,1
1164,0.12106856752935523,0
1165,0.016548416124260053,0
1166,0.10876787088495829,0
1167,0.053096540776394294,0
1168,0.01117197902673898,0
1169,0.01100538181351988,0
1170,0.16822895087163586,0
1171,0.025027898578471652,0
1172,0.006140646217901151,0
1173,0.1954559540785676,1
1174,0.28702230559724995,1
1175,0.8682620069008101,1
1176,0.02814958669356635,0
1177,0.06700650709909836,0
1178,0.04407192056650649,0
1179,0.012718653210183221,0
1180,0.1705313498740456,1
1181,0.03947507331019591,0
1182,0.09436761750942808,0
1183,0.19544741588049988,1
1184,0.02036592338929727,0
1185,0.03143951720286648,0
1186,0.029293175585554897,0
1187,0.0635824983890386,0
1188,0.03207115805071855,0
1189,0.0033807798735799,0
1190,0.34799086053329104,1
1191,0.12830100669631814,0
1192,0.05057918080924108,0
1193,0.010851088808912585,0
1194,0.021153799795562724,0
1195,0.10536393058959548,0
1196,0.03148825629105714,0
1197,0.1300747035035327,0
1198,0.008537904545103694,0
1199,0.01547569553649664,0
1200,0.049660274800780856,0
1201,0.43776490799184803,1
1202,0.03110079893351344,0
1203,0.061828047182073756,0
1204,0.029241251021019644,0
1205,0.014880168352335833,0
1206,0.043488019506415024,0
1207,0.030401830203454813,0
1208,0.008870446378993545,0
1209,0.342519722236333,1
1210,0.3651343883041132,1
1211,0.00966959067377617,0
1212,0.14947590375616535,0
1213,0.07262728877933781,0
1214,0.00697226043646383,0
1215,0.06311338865628321,0
1216,0.033005552866002215,0
1217,0.021105338633824657,0
1218,0.04291608080632384,0
1219,0.004416413551671151,0
1220,0.07224362394138809,0
1221,0.15004023698233834,0
1222,0.25593382359586264,1
1223,0.025711410529175256,0
1224,0.022631129615828798,0
1225,0.06088749245501099,0
1226,0.006422651359056878,0
1227,0.005958052319661989,0
1228,0.10772060180921987,0
1229,0.036386310879501164,0
1230,0.006860652921032345,0
1231,0.03128236857231695,0
1232,0.02870719541386936,0
1233,0.009873031491713551,0
1234,0.05575040719368702,0
1235,0.006341803252021693,0
1236,0.08133781552429663,0
1237,0.011693866282513836,0
1238,0.013041837376632285,0
1239,0.12858964753218102,0
1240,0.016927718068787487,0
1241,0.03980625250112522,0
1242,0.18117418403745586,1
1243,0.46659386911841844,1
1244,0.04273200393346887,0
1245,0.04897342623218024,0
1246,0.7796515262077865,1
1247,0.010717097395648688,0
1248,0.02350034156947778,0
1249,0.03959399848591529,0
1250,0.05175234165733257,0
1251,0.1333807877062543,0
1252,0.006084362334029385,0
1253,0.014521177253097768,0
1254,0.04001818942097392,0
1255,0.22273611712872946,1
1256,0.06900279189191552,0
1257,0.0040970399719923774,0
1258,0.10028280033359198,0
1259,0.03814202725436762,0
1260,0.10587778175397762,0
1261,0.01883566186419913,0
1262,0.14411503439288062,0
1263,0.35116812070056685,1
1264,0.00815933776709317,0
1265,0.01842333077100318,0
1266,0.052017585679388356,0
1267,0.12344017467523613,0
1268,0.0313007577199056,0
1269,0.012180530931103115,0
1270,0.3163963733109817,1
1271,0.031355791943671274,0
1272,0.0158855820772407,0
1273,0.00450290428794469,0
1274,0.7218677926119825,1
1275,0.020118026446255453,0
1276,0.15089126723176643,0
1277,0.3901994544877204,1
1278,0.10139425692272275,0
1279,0.04696749959870121,0
1280,0.023215559824387205,0
1281,0.015746673781746448,0
1282,0.0619620772357727,0
1283,0.023577157829768713,0
1284,0.0063435922499016405,0
1285,0.005533525563702714,0
1286,0.21796877254170627,1
1287,0.18816896510455222,1
1288,0.03002889407882957,0
1289,0.0088227254127039,0
1290,0.024959482713091685,0
1291,0.013736990430162396,0
1292,0.06746118303810404,0
1293,0.08537873592034063,0
1294,0.05031751379069912,0
1295,0.013071801527550567,0
1296,0.31101717603653173,1
1297,0.02491059749802159,0
1298,0.02899896556909876,0
1299,0.03620513102577475,0
1300,0.6379803374362712,1
1301,0.43025711198573585,1
1302,0.13653883919726822,0
1303,0.033862473521687544,0
1304,0.07839297985765387,0
1305,0.06483428971105254,0
1306,0.0665104286843696,0
1307,0.0175217317606133,0
1308,0.05459935757496886,0
1309,0.02749266007351696,0
1310,0.11657037162292076,0
1311,0.053304433064322705,0
1312,0.071301794251592,0
1313,0.025456409407273152,0
1314,0.46962404043844247,1
1315,0.06947536768166153,0
1316,0.06782293816854704,0
1317,0.10144378566612978,0
1318,0.03240998134595735,0
1319,0.001423294642174532,0
1320,0.06734285071360056,0
1321,0.047689025462160514,0
1322,0.05443159221912354,0
1323,0.008113696975666083,0
1324,0.7950673056490288,1
1325,0.0765012581737573,0
1326,0.05402466577397053,0
1327,0.31499267869751113,1
1328,0.09854365007675438,0
1329,0.17897487091869974,1
1330,0.09242502423012659,0
1331,0.09798601310881318,0
1332,0.3268178213117772,1
1333,0.02856446236348226,0
1334,0.02204463022725981,0
1335,0.04330963003483758,0
1336,0.05511423344645925,0
1337,0.31507112054011344,1
1338,0.005101996233674038,0
1339,0.026402996763746047,0
1340,0.012780232858240391,0
1341,0.04234843683494406,0
1342,0.06597283028284616,0
1343,0.008626358698293762,0
1344,0.03482961784956828,0
1345,0.04564723114196474,0
1346,0.017728199927355276,0
1347,0.01098447379386221,0
1348,0.04257103559580752,0
1349,0.11558311894874586,0
1350,0.0049982708707959015,0
1351,0.04090629547780026,0
1352,0.14665089402815337,0
1353,0.021349608426421314,0
1354,0.3098562891884078,1
1355,0.3894500050349842,1
1356,0.023984718833628797,0
1357,0.03449421105967916,0
1358,0.13770826015720028,0
1359,0.005872928591547558,0
1360,0.03066391214110709,0
1361,0.14577581119430216,0
1362,0.035594223978242565,0
1363,0.7564401822880136,1
1364,0.0591911730234452,0
1365,0.21574686115611516,1
1366,0.018907841124088495,0
1367,0.05711748833969818,0
1368,0.020183515115252026,0
1369,0.48079896609900147,1
1370,0.05364383451488699,0
1371,0.6694656429447545,1
1372,0.21638845641252366,1
1373,0.23396463583192514,1
1374,0.031934125346650535,0
1375,0.29428484476653,1
1376,0.029359356032956342,0
1377,0.040033263661228106,0
1378,0.007860675455961554,0
1379,0.1450339380922992,0
1380,0.1081276787688341,0
1381,0.24230655580635427,1
1382,0.09748263802941068,0
1383,0.005376069467866451,0
1384,0.05765542485877539,0
1385,0.007970180424723798,0
1386,0.046513349123984894,0
1387,0.007899794751239184,0
1388,0.009533234357702923,0
1389,0.027695581647775677,0
1390,0.12352564929441173,0
1391,0.018609263304274894,0
1392,0.009639312550731333,0
1393,0.01375180178646414,0
1394,0.03137203999545632,0
1395,0.028497066677183703,0
1396,0.06292541702745943,0
1397,0.012500600235504315,0
1398,0.722393459836513,1
1399,0.0720488233938135,0
1400,0.08779390360466612,0
1401,0.003505175353928607,0
1402,0.024445291534621393,0
1403,0.008860955376357893,0
1404,0.03089681631323969,0
1405,0.7896258023028963,1
1406,0.06326419932201546,0
1407,0.05906316852719437,0
1408,0.011196455232490465,0
1409,0.018726457560368958,0
1410,0.004294474690441162,0
1411,0.07040815404636477,0
1412,0.01575490591264708,0
1413,0.07296323623738485,0
1414,0.043660934864550645,0
1415,0.8854432003164806,1
1416,0.009317105647382792,0
1417,0.06368448838377257,0
1418,0.0066253155951580675,0
1419,0.10930807253737394,0
1420,0.05227411994082812,0
1421,0.3187094111755266,1
1422,0.045267649331062504,0
1423,0.08663428585874706,0
1424,0.19495921467474786,1
1425,0.02546809328412288,0
1426,0.0444591932178091,0
1427,0.025480774683223916,0
1428,0.011345230412516413,0
1429,0.0191201419145284,0
1430,0.03404125689107437,0
1431,0.04348685244341989,0
1432,0.018057170533388532,0
1433,0.1182864979635761,0
1434,0.10070234422396969,0
1435,0.023091477593885013,0
1436,0.03547429846778892,0
1437,0.05597550931679803,0
1438,0.033327573597629556,0
1439,0.8175138759962707,1
1440,0.1284389369683113,0
1441,0.06741923689719383,0
1442,0.02865873258625407,0
1443,0.45596731293170756,1
1444,0.00654580422782744,0
1445,0.08977564709575962,0
1446,0.010763018764733767,0
1447,0.052463544805612064,0
1448,0.02749957276754292,0
1449,0.279354912800296,1
1450,0.007193509576164992,0
1451,0.009854726813510406,0
1452,0.04985382563667184,0
1453,0.03951218069112742,0
1454,0.03011867322692412,0
1455,0.007826454460713282,0
1456,0.8929128471900024,1
1457,0.06837890022510688,0
1458,0.06837801045901702,0
1459,0.09689530999097816,0
1460,0.02182190993878036,0
1461,0.06129326208580877,0
1462,0.034441191252969273,0
1463,0.009641331552281435,0
1464,0.029451999359008087,0
1465,0.010325582837034308,0
1466,0.0962315492329106,0
1467,0.4554057481416861,1
1468,0.1271653653434518,0
1469,0.7661543222446738,1
1470,0.10491404833754193,0
1471,0.05837004671663888,0
1472,0.03844112950159604,0
1473,0.05692004883831808,0
1474,0.08151952968409547,0
1475,0.21752330205052764,1
1476,0.03033898494513362,0
1477,0.0028837752950639315,0
1478,0.18598446887935152,1
1479,0.05610059123795634,0
1480,0.006863042266826099,0
1481,0.029354889089639208,0
1482,0.15865646263377353,0
1483,0.14782109046623298,0
1484,0.01264881587055257,0
1485,0.1359749948187714,0
1486,0.3057325042262209,1
1487,0.3454791241695736,1
1488,0.02290553991585988,0
1489,0.06366959284545154,0
1490,0.007893111250047312,0
1491,0.08021517564376641,0
1492,0.6641123515795487,1
1493,0.069994078150596,0
1494,0.10831542064218118,0
1495,0.023405350672149314,0
1496,0.024336043317934264,0
1497,0.03519039124121688,0
1498,0.11252101211507679,0
1499,0.025162401791691994,0
1500,0.011467279963711129,0
1501,0.032386769163194114,0
1502,0.06603897173454815,0
1503,0.0973022168107652,0
1504,0.5473447993179051,1
1505,0.02479159392475629,0
1506,0.9700741250349318,1
1507,0.17224154792440802,1
1508,0.006299592862253495,0
1509,0.2705795719427352,1
1510,0.006263833268046709,0
1511,0.0055091219246822835,0
1512,0.9022485839015656,1
1513,0.011512115408321857,0
1514,0.0776992487328002,0
1515,0.02668764509954232,0
1516,0.49595683499572485,1
1517,0.021861484261018777,0
1518,0.046005958172080835,0
1519,0.05713825600435249,0
1520,0.29040968326598326,1
1521,0.04196319550020487,0
1522,0.03472269119627087,0
1523,0.028478769504626147,0
1524,0.02048936355432555,0
1525,0.0100992129477682,0
1526,0.24876420296400056,1
1527,0.002484532576458764,0
1528,0.1029452758451663,0
1529,0.01760264977578112,0
1530,0.09373663508409151,0
1531,0.4429853371302706,1
1532,0.007585491762792808,0
1533,0.06689503991597823,0
1534,0.08597587420816676,0
1535,0.03252715540411505,0
1536,0.0204189989115995,0
1537,0.00806662871856584,0
1538,0.07617304580105996,0
1539,0.039976013134699666,0
1540,0.04739186576868161,0
1541,0.19963437525606484,1
1542,0.431781859691001,1
1543,0.008416124628463662,0
1544,0.04571051656313545,0
1545,0.007672661015138616,0
1546,0.09168418250573418,0
1547,0.0398710436373058,0
1548,0.026310348587907494,0
1549,0.14676191348111597,0
1550,0.06268307912169922,0
1551,0.024969505001615985,0
1552,0.053551787839767044,0
1553,0.0172744095367083,0
1554,0.41122665073960013,1
1555,0.3667030993642605,1
1556,0.01658211678445789,0
1557,0.122424514919541,0
1558,0.05735227081732231,0
1559,0.5149631258238828,1
1560,0.06719085242946533,0
1561,0.023774796912196933,0
1562,0.01782533933437086,0
1563,0.02760861328258199,0
1564,0.032297835989494636,0
1565,0.6228113395082197,1
1566,0.07707969038446427,0
1567,0.044822233382779735,0
1568,0.04297789386657395,0
1569,0.08999418459266346,0
1570,0.014435107927402996,0
1571,0.0231519547630599,0
1572,0.7047159279273459,1
1573,0.010710162143556586,0
1574,0.05098055364672129,0
1575,0.04422346169604167,0
1576,0.025898785473463404,0
1577,0.2913852016804862,1
1578,0.04272248698216643,0
1579,0.16741612009401824,0
1580,0.017333106005530216,0
1581,0.0844600146603802,0
1582,0.6808626933801023,1
1583,0.05066848261633193,0
1584,0.010071673052648932,0
1585,0.6712376879478078,1
1586,0.009493945818178933,0
1587,0.007118159372477178,0
1588,0.08250894629430743,0
1589,0.039705131105426235,0
1590,0.08154330033155578,0
1591,0.0836331181560615,0
1592,0.008361891146417832,0
1593,0.07661664519029665,0
1594,0.04244316420744742,0
1595,0.0693096135340584,0
1596,0.0395276944772286,0
1597,0.056949929208000516,0
1598,0.03705572242902363,0
1599,0.9804860150567455,1
1600,0.01546152062255548,0
1601,0.14624020515126998,0
1602,0.21659041409625182,1
1603,0.06227459337548891,0
1604,0.00710820423161903,0
1605,0.35711862088496604,1
1606,0.29217095651034797,1
1607,0.03476426552949223,0
1608,0.7185504939952503,1
1609,0.011498431387340857,0
1610,0.013441822953778432,0
1611,0.21017187538574364,1
1612,0.025476347450985714,0
1613,0.018833024763530878,0
1614,0.48659539867652907,1
1615,0.046580681753503585,0
1616,0.04949598422313051,0
1617,0.5690201526798566,1
1618,0.11759091687122114,0
1619,0.044281930867800356,0
1620,0.020923874207658316,0
1621,0.014075878568443985,0
1622,0.03401041723874707,0
1623,0.7215769306504864,1
1624,0.12213074847008464,0
1625,0.017193012557216336,0
1626,0.15171182299148778,0
1627,0.05395860526941177,0
1628,0.29037114446407947,1
1629,0.06789717567943285,0
1630,0.004283850797608201,0
1631,0.009300305212950841,0
1632,0.0057430734307688585,0
1633,0.052144801527941466,0
1634,0.05943933725451961,0
1635,0.021315709469762745,0
1636,0.059058898915655446,0
1637,0.006112256316907228,0
1638,0.019133506640188792,0
1639,0.06745671492840931,0
1640,0.546358452792146,1
1641,0.2369896037081588,1
1642,0.0062162071862308646,0
1643,0.08958514465407884,0
1644,0.9569521844984926,1
1645,0.1375763067952845,0
1646,0.04078577188153362,0
1647,0.07893811906550938,0
1648,0.07949622230740988,0
1649,0.031060534998219123,0
1650,0.0063888934056519926,0
1651,0.004585745799138873,0
1652,0.01064160799623951,0
1653,0.2255054547616754,1
1654,0.017597863540053677,0
1655,0.20038245117554362,1
1656,0.08241766433897137,0
1657,0.01063789763844257,0
1658,0.0164906688025512,0
1659,0.019479261085442883,0
1660,0.15525443356164523,0
1661,0.006048386853846842,0
1662,0.05928246075837192,0
1663,0.003908738411157712,0
1664,0.03293375068408655,0
1665,0.5171831016944497,1
1666,0.008137707793890238,0
1667,0.020067922931763658,0
1668,0.15127456549445,0
1669,0.14762661270783078,0
1670,0.011788028256944487,0
1671,0.07839645803370707,0
1672,0.06037777356536495,0
1673,0.020797685074223606,0
1674,0.033361652281444366,0
1675,0.04835114424087539,0
1676,0.03578973568349516,0
1677,0.030566678211748112,0
1678,0.07756466245495244,0
1679,0.10317430232212088,0
1680,0.11896684121316561,0
1681,0.021191155944822015,0
1682,0.0849660321959572,0
1683,0.4817027095304904,1
1684,0.9700600280323366,1
1685,0.017217986885124575,0
1686,0.05087513047414786,0
1687,0.8859910845186911,1
1688,0.0026460620717620935,0
1689,0.02455585901000421,0
1690,0.03741302097400654,0
1691,0.4789502889261963,1
1692,0.03029886571671406,0
1693,0.03519792146392579,0
1694,0.02985856342604856,0
1695,0.002986292272989367,0
1696,0.027590930712168952,0
